,output,output_bit,output_blur,output_adv,output_adv_bit,output_adv_blur,score_bit,score_blur,max_score,score_adv_bit,score_adv_blur,max_score_adv
2203,0.04012569040060043,0.4082191586494446,0.03830765187740326,0.9244953989982605,0.9132022261619568,0.8208348751068115,0.7361869364976883,0.003636077046394348,0.7361869364976883,0.022586345672607422,0.20732104778289795,0.20732104778289795
2204,0.025929877534508705,0.022793957963585854,0.04772510007023811,0.825098991394043,0.9700685739517212,0.3284478783607483,0.006271839141845703,0.043590445071458817,0.043590445071458817,0.28993916511535645,0.9933022260665894,0.9933022260665894
2205,0.025285102427005768,0.028035607188940048,0.020763948559761047,0.950545072555542,0.7526920437812805,0.3856111466884613,0.005501009523868561,0.009042307734489441,0.009042307734489441,0.39570605754852295,1.1298678517341614,1.1298678517341614
2206,0.022156590595841408,0.030257588252425194,0.020406119525432587,0.8922821879386902,0.7124509811401367,0.5614279508590698,0.016201995313167572,0.003500942140817642,0.016201995313167572,0.35966241359710693,0.6617084741592407,0.6617084741592407
2207,0.02832450531423092,0.04249122738838196,0.28975313901901245,0.4004412889480591,0.6102281212806702,0.024462856352329254,0.028333444148302078,0.5228572674095631,0.5228572674095631,0.41957366466522217,0.7519568651914597,0.7519568651914597
2208,0.2757936120033264,0.23015877604484558,0.24307827651500702,0.9953389167785645,0.9967746138572693,0.8305739760398865,0.09126967191696167,0.0654306709766388,0.09126967191696167,0.002871394157409668,0.32952988147735596,0.32952988147735596
2209,0.03887379541993141,0.13977287709712982,0.0337066687643528,0.7825690507888794,0.7715297937393188,0.5506106019020081,0.20179816335439682,0.010334253311157227,0.20179816335439682,0.022078514099121094,0.4639168977737427,0.4639168977737427
2210,0.028699202463030815,0.02409914880990982,0.0667291134595871,0.8710632920265198,0.7864676713943481,0.6081910133361816,0.00920010730624199,0.07605982199311256,0.07605982199311256,0.16919124126434326,0.5257445573806763,0.5257445573806763
2211,0.9418303370475769,0.9913695454597473,0.9999120235443115,0.0783916562795639,0.5262030959129333,0.9830037355422974,0.09907841682434082,0.11616337299346924,0.11616337299346924,0.8956228792667389,1.809224158525467,1.809224158525467
2212,0.053657323122024536,0.02834794856607914,0.04201152175664902,0.766302227973938,0.4035862982273102,0.3993716537952423,0.05061874911189079,0.023291602730751038,0.05061874911189079,0.7254318594932556,0.7338611483573914,0.7338611483573914
2213,0.022484898567199707,0.49953824281692505,0.023624837398529053,0.9120996594429016,0.751696765422821,0.5767313838005066,0.9541066884994507,0.0022798776626586914,0.9541066884994507,0.32080578804016113,0.67073655128479,0.67073655128479
2214,0.1263285130262375,0.02604939602315426,0.26490846276283264,0.6466673016548157,0.5396981239318848,0.06767859309911728,0.20055823400616646,0.2771598994731903,0.2771598994731903,0.21393835544586182,1.1579774171113968,1.1579774171113968
2215,0.04162295162677765,0.03989257290959358,0.08889894932508469,0.9718198180198669,0.7093263268470764,0.8909872770309448,0.0034607574343681335,0.09455199539661407,0.09455199539661407,0.524986982345581,0.16166508197784424,0.524986982345581
2216,0.0872977152466774,0.06116318330168724,0.08535695821046829,0.9275532364845276,0.8429692387580872,0.8743457794189453,0.052269063889980316,0.003881514072418213,0.052269063889980316,0.16916799545288086,0.10641491413116455,0.16916799545288086
2217,0.6323907971382141,0.70790034532547,0.9999992847442627,0.784057080745697,0.7760967016220093,0.9999998807907104,0.15101909637451172,0.7352169752120972,0.7352169752120972,0.01592075824737549,0.43188560009002686,0.43188560009002686
2218,0.02348734624683857,0.019925957545638084,0.02757852151989937,0.8742828965187073,0.7333465814590454,0.31047990918159485,0.0071227774024009705,0.008182350546121597,0.008182350546121597,0.28187263011932373,1.1276059746742249,1.1276059746742249
2219,0.021917469799518585,0.025823814794421196,0.07676246762275696,0.9400994777679443,0.9606331586837769,0.474835067987442,0.007812689989805222,0.10968999564647675,0.10968999564647675,0.04106736183166504,0.9305288195610046,0.9305288195610046
2220,0.041260622441768646,0.052802179008722305,0.29106971621513367,0.8806179165840149,0.2194885015487671,0.30592411756515503,0.023083113133907318,0.49961818754673004,0.49961818754673004,1.3222588300704956,1.1493875980377197,1.3222588300704956
2221,0.02822326123714447,0.6019222140312195,0.03927408531308174,0.9830684661865234,0.9885600209236145,0.9763858318328857,1.14739790558815,0.022101648151874542,1.14739790558815,0.010983109474182129,0.01336526870727539,0.01336526870727539
2222,0.04909100756049156,0.02038572169840336,0.17039833962917328,0.4619554281234741,0.23835064470767975,0.02665245160460472,0.05741057172417641,0.24261466413736343,0.24261466413736343,0.44720956683158875,0.8706059530377388,0.8706059530377388
2223,0.05587848648428917,0.07856505364179611,0.0547696053981781,0.9879062175750732,0.9958835244178772,0.4556703269481659,0.045373134315013885,0.0022177621722221375,0.045373134315013885,0.01595461368560791,1.0644717812538147,1.0644717812538147
2224,0.2500949501991272,0.09547542035579681,0.47935912013053894,0.5868525505065918,0.42196714878082275,0.026494741439819336,0.30923905968666077,0.4585283398628235,0.4585283398628235,0.3297708034515381,1.120715618133545,1.120715618133545
2225,0.02020924910902977,0.03462247923016548,0.03766300529241562,0.8770827651023865,0.2950941026210785,0.696572482585907,0.028826460242271423,0.0349075123667717,0.0349075123667717,1.163977324962616,0.361020565032959,1.163977324962616
2226,0.04175553098320961,0.03462892025709152,0.03590584173798561,0.9144883751869202,0.26350733637809753,0.7063881754875183,0.014253221452236176,0.011699378490447998,0.014253221452236176,1.3019620776176453,0.4162003993988037,1.3019620776176453
2227,0.1419847458600998,0.23167967796325684,0.23094993829727173,0.9938446283340454,0.9936036467552185,0.9039247632026672,0.1793898642063141,0.17793038487434387,0.1793898642063141,0.0004819631576538086,0.17983973026275635,0.17983973026275635
2228,0.029151005670428276,0.041891809552907944,0.11900535970926285,0.9484208822250366,0.9375473260879517,0.1347903609275818,0.025481607764959335,0.17970870807766914,0.17970870807766914,0.021747112274169922,1.6272610425949097,1.6272610425949097
2229,0.02624795027077198,0.020633911713957787,0.026418423280119896,0.7184474468231201,0.2528463304042816,0.5114327073097229,0.011228077113628387,0.0003409460186958313,0.011228077113628387,0.931202232837677,0.41402947902679443,0.931202232837677
2230,0.026008281856775284,0.02470821887254715,0.06391825526952744,0.930667519569397,0.31589028239250183,0.6252627968788147,0.0026001259684562683,0.0758199468255043,0.0758199468255043,1.2295544743537903,0.6108094453811646,1.2295544743537903
2231,0.0776246041059494,0.12781430780887604,0.05393189191818237,0.9287313222885132,0.9400518536567688,0.7203546166419983,0.10037940740585327,0.04738542437553406,0.10037940740585327,0.02264106273651123,0.4167534112930298,0.4167534112930298
2232,0.034266095608472824,0.03188403695821762,0.26576682925224304,0.8702715039253235,0.855996310710907,0.05211455002427101,0.0047641173005104065,0.46300146728754044,0.46300146728754044,0.028550386428833008,1.636313907802105,1.636313907802105
2233,0.020891506224870682,0.08747252076864243,0.09479072690010071,0.9592668414115906,0.028548428788781166,0.42205414175987244,0.1331620290875435,0.14779844135046005,0.14779844135046005,1.8614368252456188,1.0744253993034363,1.8614368252456188
2234,0.024917762726545334,0.10204782336950302,0.9995304346084595,0.721158504486084,0.8435237407684326,0.9999996423721313,0.15426012128591537,1.9492253437638283,1.9492253437638283,0.24473047256469727,0.5576822757720947,0.5576822757720947
2235,0.039163943380117416,0.029022036120295525,0.04680582880973816,0.9640638828277588,0.4487483501434326,0.7595059871673584,0.020283814519643784,0.015283770859241486,0.020283814519643784,1.0306310653686523,0.4091157913208008,1.0306310653686523
2236,0.02707754820585251,0.04596402496099472,0.3556480407714844,0.9668223261833191,0.9983276724815369,0.5539999008178711,0.037772953510284424,0.6571409851312637,0.6571409851312637,0.06301069259643555,0.825644850730896,0.825644850730896
2237,0.03665758669376373,0.039247214794158936,0.08312857151031494,0.21145884692668915,0.09205968677997589,0.03843013197183609,0.005179256200790405,0.09294196963310242,0.09294196963310242,0.2387983202934265,0.3460574299097061,0.3460574299097061
2238,0.03926994651556015,0.09698515385389328,0.11969447135925293,0.9634221196174622,0.9707674980163574,0.8237152099609375,0.11543041467666626,0.16084904968738556,0.16084904968738556,0.014690756797790527,0.2794138193130493,0.2794138193130493
2239,0.02263352833688259,0.0208567027002573,0.8742994070053101,0.12766394019126892,0.10613922774791718,0.9704319834709167,0.00355365127325058,1.703331757336855,1.703331757336855,0.04304942488670349,1.6855360865592957,1.6855360865592957
2240,0.053673550486564636,0.04753319174051285,0.044870246201753616,0.9604728817939758,0.946984589099884,0.39659059047698975,0.012280717492103577,0.01760660856962204,0.01760660856962204,0.026976585388183594,1.1277645826339722,1.1277645826339722
2241,0.025002872571349144,0.07421225309371948,0.033497404307127,0.8121254444122314,0.9551727771759033,0.8199871778488159,0.09841876104474068,0.01698906347155571,0.09841876104474068,0.28609466552734375,0.015723466873168945,0.28609466552734375
2242,0.05273756384849548,0.020043320953845978,0.4458172619342804,0.9014854431152344,0.7771406173706055,0.02755521982908249,0.06538848578929901,0.7861593961715698,0.7861593961715698,0.2486896514892578,1.7478604465723038,1.7478604465723038
2243,0.058851875364780426,0.08296117186546326,0.04018630087375641,0.4163956940174103,0.020065471529960632,0.0699014961719513,0.04821859300136566,0.037331148982048035,0.04821859300136566,0.7926604449748993,0.692988395690918,0.7926604449748993
2244,0.08682622015476227,0.12293627858161926,0.35067641735076904,0.9778175950050354,0.9934273958206177,0.06499774754047394,0.07222011685371399,0.5277003943920135,0.5277003943920135,0.03121960163116455,1.825639694929123,1.825639694929123
2245,0.02978067845106125,0.022345377132296562,0.027613481506705284,0.8230887055397034,0.17672820389270782,0.40930917859077454,0.014870602637529373,0.004334393888711929,0.014870602637529373,1.292721003293991,0.8275590538978577,1.292721003293991
2246,0.020555058494210243,0.08003983646631241,0.026627661660313606,0.9189371466636658,0.7956372499465942,0.7616540789604187,0.11896955594420433,0.012145206332206726,0.11896955594420433,0.24659979343414307,0.31456613540649414,0.31456613540649414
2247,0.05454859510064125,0.030783778056502342,0.14908342063426971,0.7246667742729187,0.3010249733924866,0.2608411908149719,0.04752963408827782,0.18906965106725693,0.18906965106725693,0.8472836017608643,0.9276511669158936,0.9276511669158936
2248,0.037676408886909485,0.05197586491703987,0.028571071103215218,0.9682263135910034,0.9939913153648376,0.49526551365852356,0.028598912060260773,0.018210675567388535,0.028598912060260773,0.05153000354766846,0.9459215998649597,0.9459215998649597
2249,0.05878697708249092,0.15259845554828644,0.22465550899505615,0.7458396553993225,0.5280980467796326,0.43958184123039246,0.18762295693159103,0.33173706382513046,0.33173706382513046,0.4354832172393799,0.6125156283378601,0.6125156283378601
2250,0.2081415206193924,0.32031017541885376,0.7382789850234985,0.9917156100273132,0.9919916987419128,0.9704915881156921,0.22433730959892273,1.0602749288082123,1.0602749288082123,0.0005521774291992188,0.04244804382324219,0.04244804382324219
2251,0.022888831794261932,0.024800945073366165,0.036865368485450745,0.9831057190895081,0.994396448135376,0.03614330664277077,0.0038242265582084656,0.027953073382377625,0.027953073382377625,0.02258145809173584,1.8939248248934746,1.8939248248934746
2252,0.02301899902522564,0.0485672652721405,0.02819102257490158,0.966606080532074,0.9893786311149597,0.7548052072525024,0.05109653249382973,0.010344047099351883,0.05109653249382973,0.045545101165771484,0.42360174655914307,0.42360174655914307
2253,0.020145220682024956,0.024088306352496147,0.020259138196706772,0.7893301844596863,0.1258033663034439,0.35190290212631226,0.007886171340942383,0.0002278350293636322,0.007886171340942383,1.3270536363124847,0.874854564666748,1.3270536363124847
2254,0.03862660005688667,0.025529395788908005,0.1794787049293518,0.9336075186729431,0.6351233124732971,0.7932755947113037,0.026194408535957336,0.28170420974493027,0.28170420974493027,0.596968412399292,0.2806638479232788,0.596968412399292
2255,0.025733331218361855,0.03188450634479523,0.030459249392151833,0.7557681798934937,0.7906727194786072,0.08647416532039642,0.012302350252866745,0.009451836347579956,0.012302350252866745,0.06980907917022705,1.3385880291461945,1.3385880291461945
2256,0.02474844641983509,0.02150047942996025,0.9747100472450256,0.8046278953552246,0.9964098334312439,0.570071280002594,0.0064959339797496796,1.899923201650381,1.899923201650381,0.3835638761520386,0.46911323070526123,0.46911323070526123
2257,0.04465402290225029,0.04493943974375725,0.04626774042844772,0.9196304678916931,0.8669053912162781,0.5479652285575867,0.000570833683013916,0.003227435052394867,0.003227435052394867,0.10545015335083008,0.7433304786682129,0.7433304786682129
2258,0.43320509791374207,0.6188106536865234,0.9583935737609863,0.05648184195160866,0.08948463201522827,0.12708203494548798,0.37121111154556274,1.0503769516944885,1.0503769516944885,0.06600558012723923,0.14120038598775864,0.14120038598775864
2259,0.05420811474323273,0.5489501953125,0.16572067141532898,0.7959981560707092,0.993941068649292,0.25102344155311584,0.9894841611385345,0.2230251133441925,0.9894841611385345,0.3958858251571655,1.0899494290351868,1.0899494290351868
2260,0.03317837044596672,0.03274020180106163,0.5818366408348083,0.8868985176086426,0.9906345009803772,0.02085590548813343,0.0008763372898101807,1.0973165407776833,1.0973165407776833,0.20747196674346924,1.7320852242410183,1.7320852242410183
2261,0.05726664140820503,0.14707280695438385,0.25816693902015686,0.4331962466239929,0.5691512823104858,0.03294425830245018,0.17961233109235764,0.40180059522390366,0.40180059522390366,0.27191007137298584,0.8005039766430855,0.8005039766430855
2262,0.022479448467493057,0.021393829956650734,0.026341009885072708,0.8675928711891174,0.922658383846283,0.053595833480358124,0.0021712370216846466,0.007723122835159302,0.007723122835159302,0.11013102531433105,1.6279940754175186,1.6279940754175186
2263,0.07504478096961975,0.10715898126363754,0.1127089262008667,0.9544033408164978,0.9676459431648254,0.7790772914886475,0.06422840058803558,0.0753282904624939,0.0753282904624939,0.026485204696655273,0.3506520986557007,0.3506520986557007
2264,0.023097164928913116,0.028822235763072968,0.029471293091773987,0.8347083926200867,0.8213086128234863,0.13481910526752472,0.011450141668319702,0.01274825632572174,0.01274825632572174,0.026799559593200684,1.399778574705124,1.399778574705124
